Dakshineswar,Baranagar,4,Line 1
Baranagar,Dakshin Baranagar,2,Line 1
Dakshin Baranagar,Shyambazar,4,Line 1
Shyambazar,Belgachia,3,Line 1
Belgachia,Dum Dum,4,Line 1
Dum Dum,Noapara,5,Line 1
Noapara,Esplanade,12,Line 1
Esplanade,Park Street,2,Line 1
Park Street,Rabindra Sadan,2,Line 1
Rabindra Sadan,Kalighat,3,Line 1
Kalighat,Tollygunge,4,Line 1
Tollygunge,Rabindra Sarobar,3,Line 1
Rabindra Sarobar,Mahanayak Uttam Kumar,4,Line 1
Mahanayak Uttam Kumar,Netaji Bhavan,2,Line 1
Netaji Bhavan,Jatin Das Park,3,Line 1
Jatin Das Park,Kavi Subhash,5,Line 1
Esplanade,Howrah Maidan,5,Line 2
Howrah Maidan,Mahakaran,2,Line 2
Mahakaran,Chandni Chowk,2,Line 2
Chandni Chowk,Mahatma Gandhi Road,3,Line 2
Mahatma Gandhi Road,Sealdah,5,Line 2
Sealdah,Salt Lake Stadium,6,Line 2
Salt Lake Stadium,Karunamoyee,4,Line 2
Karunamoyee,Central,3,Line 2
Central,City Center,4,Line 2
City Center,Salt Lake Sector V,5,Line 2
